4022.949951  8.64159e-01  1.78625e-02
4023.000000  8.79451e-01  1.79050e-02
4023.050049  8.96578e-01  1.82193e-02
4023.100098  9.03945e-01  1.83354e-02
4023.149902  8.87820e-01  1.83377e-02
4023.199951  8.70830e-01  1.81537e-02
4023.250000  8.63572e-01  1.81473e-02
4023.300049  8.95844e-01  1.84707e-02
4023.350098  9.41513e-01  1.90204e-02
4023.399902  9.65213e-01  1.92863e-02
4023.449951  9.83745e-01  1.95270e-02
4023.500000  9.75562e-01  1.94773e-02
4023.550049  9.75586e-01  1.95060e-02
4023.600098  9.75018e-01  1.94415e-02
4023.649902  9.92321e-01  1.96489e-02
4023.699951  1.00646e+00  1.98326e-02
4023.750000  1.02821e+00  2.00768e-02
4023.800049  1.04787e+00  2.04460e-02
4023.850098  1.03316e+00  2.00833e-02
4023.899902  9.95369e-01  1.96871e-02
4023.949951  1.00683e+00  1.97477e-02
4024.000000  1.01943e+00  2.00373e-02
4024.050049  1.02029e+00  2.00540e-02
4024.100098  1.01074e+00  1.99618e-02
4024.149902  9.93433e-01  1.97573e-02
4024.199951  1.00833e+00  1.99379e-02
4024.250000  1.00199e+00  1.98149e-02
4024.300049  1.01952e+00  2.00535e-02
4024.350098  1.04294e+00  2.02836e-02
4024.399902  1.05047e+00  2.04222e-02
4024.449951  1.01108e+00  1.99371e-02
4024.500000  1.01989e+00  1.99516e-02
4024.550049  1.01838e+00  1.98492e-02
4024.600098  1.01072e+00  1.97636e-02
4024.649902  1.01178e+00  1.99986e-02
4024.699951  1.02132e+00  2.01278e-02
4024.750000  1.02297e+00  2.02173e-02
4024.800049  1.01082e+00  1.99777e-02
4024.850098  1.01873e+00  1.99601e-02
4024.899902  9.94682e-01  1.96740e-02
4024.949951  1.01663e+00  1.99424e-02
4025.000000  9.92737e-01  1.96393e-02
4025.050049  9.75816e-01  1.95143e-02
4025.100098  9.37176e-01  1.90068e-02
4025.149902  9.74953e-01  1.94459e-02
4025.199951  9.73687e-01  1.93684e-02
4025.250000  9.68256e-01  1.92660e-02
4025.300049  9.55501e-01  1.90753e-02
4025.350098  9.51221e-01  1.91167e-02
4025.399902  9.28988e-01  1.89290e-02
4025.449951  9.27606e-01  1.89913e-02
4025.500000  9.31185e-01  1.90994e-02
4025.550049  9.39316e-01  1.91808e-02
4025.600098  9.13675e-01  1.88270e-02
4025.649902  9.57745e-01  1.92918e-02
4025.699951  9.50434e-01  1.90929e-02
4025.750000  9.48392e-01  1.90310e-02
4025.800049  9.67759e-01  1.92378e-02
4025.850098  9.76883e-01  1.92349e-02
4025.899902  9.96163e-01  1.95053e-02
4025.949951  9.80566e-01  1.93568e-02
4026.000000  9.81117e-01  1.96658e-02
4026.050049  9.60484e-01  1.94245e-02
4026.100098  9.67951e-01  1.94753e-02
4026.149902  9.51693e-01  1.92688e-02
4026.199951  9.41037e-01  1.90912e-02
4026.250000  9.50000e-01  1.90590e-02
4026.300049  9.38577e-01  1.89241e-02
4026.350098  9.60291e-01  1.93039e-02
4026.399902  9.63972e-01  1.94741e-02
4026.449951  9.65311e-01  1.93976e-02
4026.500000  9.63166e-01  1.94874e-02
4026.550049  9.35269e-01  1.90757e-02
4026.600098  9.93800e-01  1.97641e-02
4026.649902  9.71470e-01  1.96259e-02
4026.699951  9.62605e-01  1.95943e-02
4026.750000  9.81290e-01  1.97224e-02
4026.800049  1.00003e+00  1.99396e-02
4026.850098  1.00305e+00  1.99816e-02
4026.899902  1.01152e+00  2.00948e-02
4026.949951  9.98636e-01  1.98767e-02
4027.000000  1.00143e+00  1.97833e-02
4027.050049  9.90868e-01  1.97738e-02
4027.100098  9.61872e-01  1.95660e-02
4027.149902  9.81614e-01  1.99770e-02
4027.199951  9.65054e-01  1.96215e-02
4027.250000  9.87031e-01  2.00345e-02
4027.300049  9.82688e-01  1.96817e-02
4027.350098  9.80541e-01  1.96494e-02
4027.399902  9.68105e-01  1.95731e-02
4027.449951  9.00747e-01  1.87973e-02
4027.500000  8.68541e-01  1.83955e-02
4027.550049  8.36299e-01  1.79823e-02
4027.600098  7.99797e-01  1.73817e-02
4027.649902  7.79055e-01  1.71974e-02
4027.699951  7.08789e-01  1.62896e-02
4027.750000  7.23575e-01  1.65275e-02
4027.800049  6.96676e-01  1.62638e-02
4027.850098  6.89903e-01  1.62487e-02
4027.899902  7.01112e-01  1.64398e-02
4027.949951  7.24445e-01  1.66383e-02
4028.000000  7.72481e-01  1.74360e-02
4028.050049  8.03224e-01  1.78290e-02
4028.100098  8.87064e-01  1.88314e-02
4028.149902  9.24056e-01  1.92222e-02
4028.199951  9.55005e-01  1.94887e-02
4028.250000  9.79839e-01  1.98414e-02
4028.300049  9.76661e-01  1.99391e-02
4028.350098  9.86839e-01  2.00904e-02
4028.399902  9.79152e-01  1.99328e-02
4028.449951  1.01976e+00  2.02801e-02
4028.500000  9.99544e-01  2.02384e-02
4028.550049  9.83374e-01  1.99228e-02
4028.600098  9.95618e-01  2.01249e-02
4028.649902  9.78624e-01  1.99829e-02
4028.699951  9.83673e-01  2.01312e-02
4028.750000  9.63832e-01  1.97838e-02
4028.800049  9.50145e-01  1.96000e-02
4028.850098  9.51117e-01  1.95737e-02
4028.899902  9.57197e-01  1.97542e-02
4028.949951  9.58538e-01  1.97752e-02
4029.000000  9.30207e-01  1.95483e-02
4029.050049  9.53783e-01  1.96854e-02
4029.100098  9.58297e-01  1.96952e-02
4029.149902  9.56437e-01  1.96969e-02
4029.199951  9.31810e-01  1.94813e-02
4029.250000  9.17038e-01  1.93052e-02
4029.300049  9.20174e-01  1.93008e-02
4029.350098  9.46679e-01  1.97287e-02
4029.399902  9.09003e-01  1.91964e-02
4029.449951  9.16698e-01  1.91899e-02
4029.500000  9.16039e-01  1.91083e-02
4029.550049  9.60987e-01  1.96871e-02
4029.600098  9.53450e-01  1.96572e-02
4029.649902  9.34454e-01  1.95282e-02
4029.699951  9.10033e-01  1.92887e-02
4029.750000  9.50668e-01  1.99458e-02
4029.800049  9.48978e-01  1.98903e-02
4029.850098  9.27391e-01  1.96555e-02
4029.899902  9.34802e-01  1.95991e-02
4029.949951  9.28575e-01  1.94711e-02
4030.000000  9.24931e-01  1.95587e-02
4030.050049  9.40651e-01  1.97175e-02
4030.100098  9.53501e-01  1.98862e-02
4030.149902  9.30010e-01  1.96557e-02
4030.199951  9.54199e-01  1.98315e-02
4030.250000  9.55317e-01  1.99071e-02
4030.300049  9.41050e-01  1.97976e-02
4030.350098  9.01935e-01  1.93623e-02
4030.399902  8.84026e-01  1.91744e-02
4030.449951  9.04806e-01  1.92565e-02
4030.500000  9.11405e-01  1.93725e-02
4030.550049  9.10072e-01  1.93524e-02
4030.600098  9.39312e-01  1.98270e-02
4030.649902  9.70614e-01  2.01036e-02
4030.699951  9.39471e-01  1.96976e-02
4030.750000  9.44704e-01  1.96412e-02
4030.800049  9.21315e-01  1.92445e-02
4030.850098  9.22184e-01  1.93223e-02
4030.899902  9.21432e-01  1.94214e-02
4030.949951  9.12457e-01  1.93097e-02
4031.000000  8.61151e-01  1.88354e-02
4031.050049  8.25060e-01  1.83319e-02
4031.100098  7.65532e-01  1.75931e-02
4031.149902  7.24115e-01  1.69374e-02
4031.199951  6.59191e-01  1.60816e-02
4031.250000  5.82482e-01  1.50890e-02
4031.300049  5.18512e-01  1.40366e-02
4031.350098  4.50872e-01  1.30771e-02
4031.399902  4.00756e-01  1.22587e-02
4031.449951  3.58072e-01  1.14832e-02
4031.500000  3.08690e-01  1.07713e-02
4031.550049  2.83836e-01  1.03462e-02
4031.600098  2.39989e-01  9.43897e-03
4031.649902  2.08764e-01  8.59822e-03
4031.699951  1.97885e-01  8.49657e-03
